StateAbr	LibID	LibName	Address	City	Zip	Zip4	County	Phone	WebAddr	PopLSA	TotStaff	TotInc	BookVol	Visits	TotCirc	GPTerms	PITUsr	Long	Lat	CountyPop	LocaleCode	CongDist
CT	CT0182	WINDSORPUBLICLIBRARY	323BROADST.	WINDSOR	6095	2906	HARTFORD	8602851910	WWW.WINDSORLIBRARY.COM	28703	18.97	1441220	118604	211928	466628	38	61974	-72.644397	41.84939	877312	21	1
CT	CT0183	WINDSORLOCKSPUBLICLIBRARY	28MAINST.	WINDSORLOCKS	6096	2326	HARTFORD	8606271495	WWW.WINDSORLOCKSLIBRARY.ORG	12444	6.28	451458	47495	45000	87426	7	18008	-72.627307	41.92699	877312	21	1
CT	CT0184	WOLCOTTPUBLICLIBRARY	469BOUNDLINEROAD	WOLCOTT	6716	2096	NEWHAVEN	2038798110	WWW.WOLCOTTLIBRARY.ORG	16300	8.9	485140	53364	78200	78806	7	5200	-72.977266	41.60969	846101	22	5
CT	CT0185	WOODBRIDGETOWNLIBRARY	10NEWTONRD.	WOODBRIDGE	6525	1522	NEWHAVEN	2033893433	WWW.WOODBRIDGE.LIONINC.ORG	9245	12.7	749958	76307	58662	162257	13	8164	-73.0104	41.35317	846101	41	3
CT	CT0186	WOODBURYPUBLICLIBRARY	269MAINSTREETSOUTH	WOODBURY	6798	3408	LITCHFIELD	2032633502	WWW.BIBLIO.ORG/WOODBURY	9765	9.94	615193	88295	61961	122917	14	12055	-73.208333	41.5419	187745	41	5
CT	CT0187	NORTHWOODSTOCKLIBRARY	1286RT.169	WOODSTOCK	6281	1419	WINDHAM	8609282629	-3	8203	0.3	15274	10	4289	10676	3	7	-71.998776	41.99412	117345	41	2
CT	CT0188	HOWARDW.BRACKENMEMORIALLIBRARY	57ACADEMYROAD	WOODSTOCK	6267	355	WINDHAM	8609280046	M	8203	2	22412	25140	4000	20200	28	1200	-71.976455	41.95141	117345	41	2
CT	CT0189	MAYMEMORIALLIBRARY	15PROSPECTSTREET	EASTWOODSTOCK	6244	14	WINDHAM	8609280284	-3	8203	0.25	16096	11361	2183	6787	4	30	-71.977284	41.9838	117345	41	2
CT	CT0190	WESTWOODSTOCKLIBRARYASSOCIATION	5BUNGAYHILLCONNECTOR	WOODSTOCK	6281	2000	WINDHAM	8609740376	-3	8203	0	15870	7354	2255	9365	2	8954	-72.047135	41.95591	117345	42	2
CT	CT0191	CHESHIREPUBLICLIBRARY	104MAINST.	CHESHIRE	6410	2499	NEWHAVEN	2032722245	WWW.CHESHIRELIBRARY.ORG	28884	21.26	1369502	97349	195958	445652	10	21488	-72.902374	41.50189	846101	21	5
CT	CT0192	BOOTH&DIMOCKMEMORIALLIBRARY	1134MAINST.	COVENTRY	6238	129	TOLLAND	8607427606	WWW.COVENTRYPL.ORG	12215	6.25	345431	49834	41000	91025	11	5100	-72.298861	41.76764	148406	31	2
CT	CT0193	EASTFORDPUBLICLIBRARY	179EASTFORDRD.	EASTFORD	6242	908	WINDHAM	8609740125	M	1790	3	47077	15111	5172	7649	2	520	-72.079999	41.90082	117345	42	2
CT	CT0194	FLETCHERMEMORIALLIBRARY	257MAINST.	HAMPTON	6247	1419	WINDHAM	8604551086	WWW.HAMPTONCT.ORG	2085	0	43006	17592	3346	4350	3	712	-72.055092	41.78474	117345	42	2
CT	CT0195	HARTLANDPUBLICLIBRARY	61CENTERST.	HARTLAND	6091	4300	HARTFORD	8603790048	WWW.MUNIC.STATE.CT.US/HARTLAND/LIBRARY.HTM	2090	0	6261	2200	476	369	2	76	-72.978837	42.00064	877312	12	1
CT	CT0196	HUGHESMEMORIALLIBRARY	35RIVERROAD	WESTCORNWALL	6796	272	LITCHFIELD	8606726374	WWW.CORNWALLCT.ORG/LIBRARY.HTML	1489	1	51118	13557	7630	9611	4	1453	-73.364161	41.8752	187745	42	5
CT	CT0199	WOODMEMORIALLIBRARYANDMUSEUM	783MAINST.	SOUTHWINDSOR	6074	131	HARTFORD	8602891783	-3	26030	15	1104839	93289	167387	239777	18	36173	-72.620937	41.82353	877312	41	1
CT	CT0200	JANETCARLSONCALVERTLIBRARY	5ATYLERDRIVE	FRANKLIN	6254	1126	NEWLONDON	8606426207	M	1896	1	55160	9120	4369	6644	4	296	-72.15843	41.62603	264519	41	2
DC	DC0001	DISTRICTOFCOLUMBIAPUBLICLIBRARY	901GSTREET,N.W.(ROOM400)	WASHINGTON	20001	4599	DISTOFCOLUMBIA	2027271101	www.dclibrary.org	588292	445.25	45835682	2063269	2704709	1781862	325	148119	-77.02417	38.89836	591833	11	98
DE	DE0002	FRANKFORDPUBLICLIBRARY	8MAINSTREET	FRANKFORD	19945	610	SUSSEX	3027329351	-3	6212	3.69	191491	11790	19480	27188	7	6673	-75.234537	38.51731	188036	41	0
DE	DE0003	GEORGETOWNPUBLICLIBRARY	10WESTPINESTREET	GEORGETOWN	19947	1826	SUSSEX	3028567958	-3	12337	4.4	295771	22569	55742	39490	7	7272	-75.384943	38.68909	188036	32	0
DE	DE0005	HARRINGTONPUBLICLIBRARY	110CENTERSTREET	HARRINGTON	19952	1106	KENT	3023984647	-3	11178	3.35	165467	20631	39775	36325	9	9056	-75.576029	38.92842	155415	31	0
DE	DE0009	LAURELPUBLICLIBRARY	101EASTFOURTHSTREET	LAUREL	19956	M	SUSSEX	3028753184	-3	12577	5.98	421830	51121	54076	107620	12	17316	-75.571023	38.5561	188036	32	0
DE	DE0010	LEWESPUBLICLIBRARY	111ADAMSAVENUE	LEWES	19958	1401	SUSSEX	3026452733	-3	12324	7.36	492191	51149	119801	159289	18	20255	-75.1415	38.76769	188036	32	0
DE	DE0011	MILFORDDISTRICTFREELIBRARY	11S.E.FRONTSTREET	MILFORD	19963	1941	SUSSEX	3024228996	-3	24000	13	582005	45539	138831	151638	14	27138	-75.428345	38.91252	188036	32	0
DE	DE0013	MILLSBOROPUBLICLIBRARY	217WESTSTATESTREET	MILLSBORO	19966	542	SUSSEX	3029348743	-3	14976	4.94	259970	32230	40258	88639	8	8412	-75.295776	38.593	188036	32	0
DE	DE0015	NEWCASTLEPUBLICLIBRARY	424DELAWARESTREET	NEWCASTLE	19720	5099	NEWCASTLE	3023281995	-3	25726	7.1	606653	33304	84778	121036	10	19675	-75.565117	39.6607	529641	21	0
DE	DE0017	REHOBOTHBEACHPUBLICLIBRARY	226REHOBOTHAVENUE	REHOBOTHBEACH	19971	2134	SUSSEX	3022278044	-3	11304	5.43	413589	39973	87553	79222	22	20921	-75.08296	38.7158	188036	32	0
DE	DE0018	SEAFORDDISTRICTLIBRARY	402NORTHPORTERSTREET	SEAFORD	19973	2414	SUSSEX	3026292524	-3	20118	8.25	353452	47806	84295	99383	10	6231	-75.619456	38.64266	188036	32	0
DE	DE0019	SELBYVILLEPUBLICLIBRARY	11MAIN&MCCABESTREET	SELBYVILLE	19975	9665	SUSSEX	3024368195	-3	6408	4.28	225727	26280	37368	43607	9	7763	-75.220537	38.45922	188036	42	0
DE	DE0020	SMYRNAPUBLICLIBRARY	107SOUTHMAINSTREET	SMYRNA	19977	1432	KENT	3026534579	-3	18469	4.95	221309	20246	78895	38415	7	11814	-75.604609	39.29964	155415	31	0
DE	DE0022	WILMINGTONINSTITUTELIBRARY	10THANDMARKETSTREETS	WILMINGTON,DE	19899	2303	NEWCASTLE	3025717402	-3	82270	38	3173239	527444	528525	242192	27	42503	-75.546406	39.74594	529641	13	0
DE	DE0023	BRIDGEVILLEPUBLICLIBRARY	210MARKETST.	BRIDGEVILLE	19933	1129	SUSSEX	3023377401	-3	6922	5.87	294053	22145	39813	61292	7	8162	-75.601546	38.74347	188036	42	0
DE	DE0026	CORBIT-CALLOWAYMEMORIALLIBRARY	115HIGHSTREET	ODESSA	19730	128	NEWCASTLE	3023788838	-3	6480	4.2	248625	38579	37706	84765	4	18652	-75.717698	39.44956	529641	31	0
DE	DE0027	DELAWARECITYPUBLICLIBRARY	250FIFTHSTREET	DELAWARECITY	19706	541	NEWCASTLE	3028344148	-3	5660	2.68	252093	23844	36212	52548	7	3124	-75.593051	39.57188	529641	41	0
DE	DE0028	DELMARPUBLICLIBRARY	101NORTHBI-STATEBLVD	DELMAR	19940	1210	SUSSEX	3028469894	-3	6562	6.6	258328	23882	53075	64917	13	16335	-75.574224	38.45704	188036	23	0
DE	DE0029	DOVERPUBLICLIBRARY	45SOUTHSTATESTREET	DOVER	19901	7390	KENT	3027367032	-3	42000	17.55	1904037	119392	395939	408827	21	36046	-75.525458	39.16086	155415	13	0
DE	DE0030	SUSSEXCOUNTYDEPT.OFLIBRARIES	9S.DUPONTHIGHWAY	GEORGETOWN	19947	589	SUSSEX	3028557890	-3	41314	30.75	2583550	110795	224226	303994	41	43347	-75.39551	38.68176	188036	42	0
DE	DE0032	KENTCOUNTYLIBRARY	2319SOUTHDUPONTHWY	DOVER	19901	M	KENT	3026986440	-3	52132	10.46	863990	36991	58206	111933	14	13730	-75.535944	39.11594	155415	23	0
DE	DE0046	DEPARTMENTOFCOMMUNITYSERVICES	87READSWAY	NEWCASTLE	19720	M	NEWCASTLE	3023955605	-3	370819	135	12178125	685640	2146143	5887355	192	89879	-75.61194	39.68682	529641	21	0
FL	FL0001	MARIONCOUNTYPUBLICLIBRARYSYSTEM	2720EASTSILVERSPRINGSBLVD.	OCALA	34470	2196	MARION	3526718551	library.marioncountyfl.org	329418	118.1	7310528	492453	1306512	1288617	182	428048	-82.100273	29.18863	329628	41	8
FL	FL0002	CHARLOTTE-GLADESLIBRARYSYSTEM	2050FORRESTNELSONBLVD.	PORTCHARLOTTE	33952	2128	CHARLOTTE	9416133200	www.charlottecountyfl.com/library	177104	35.9	3603009	215701	661984	898941	138	123467	-82.123136	27.00166	150060	22	16
FL	FL0003	JACKSONVILLEPUBLICLIBRARY	303NORTHLAURASTREET	JACKSONVILLE	32202	3505	DUVAL	9046301994	www.jaxpubliclibrary.org	904971	469	39844928	2622733	4829892	8824972	1042	1534982	-81.658757	30.3289	850962	11	3
FL	FL0004	NORTHWESTREGIONALLIBRARYSYSTEM	898WEST11THSTREET	PANAMACITY	32412	625	BAY	8505222100	www.nwrls.lib.fl.us	194388	48.3	3149519	241491	443288	488932	59	123596	-85.673142	30.16797	163946	42	2
FL	FL0005	ORANGECOUNTYLIBRARYDISTRICT	101EASTCENTRALBLVD.	ORLANDO	32801	2471	ORANGE	4078357323	www.ocls.info	1069849	353	41259250	1218133	5296027	10149812	538	856180	-81.377285	28.54219	1072801	21	8
FL	FL0007	SUWANNEERIVERREGIONALLIBRARYSYSTEM	1848OHIO/MLKINGAVENUESOUTH	LIVEOAK	32064	4517	SUWANNEE	3863622317	www.neflin.org/srrl	75858	46.5	2040248	195676	346684	356890	63	77436	-82.98774	30.2763	39802	42	2
FL	FL0008	WESTFLORIDAPUBLICLIBRARY	200WESTGREGORYSTREET	PENSACOLA	32502	4822	ESCAMBIA	8504365060	www.wfrl.lib.fl.us	313480	64.5	4836845	210911	613352	747294	98	159004	-87.218856	30.41494	302939	13	1
FL	FL0009	ALACHUACOUNTYLIBRARYDISTRICT	401EASTUNIVERSITYAVENUE	GAINESVILLE	32601	5453	ALACHUA	3523343910	www.aclib.us	252388	193.33	16813996	667935	1353804	2860938	175	409242	-82.32154	29.65194	241364	42	3
FL	FL0011	BREVARDCOUNTYLIBRARYSYSTEM	308FORRESTAVENUE	COCOA	32922	7781	BREVARD	3216331801	www.brev.org	556213	271.19	21206358	1243211	3499346	5048856	368	733266	-80.730345	28.35956	536521	21	15
FL	FL0012	BROWARDCOUNTYLIBRARIESDIVISION	100S.ANDREWSAVE	FORTLAUDERDALE	33301	1830	BROWARD	9543577397	www.browardlibrary.org	1758494	972	69966642	2638454	10418402	10113705	1596	3161525	-80.143437	26.12134	1751234	21	20
FL	FL0013	DOREENGAUTHIERLIGHTHOUSEPOINTLIBRARY	2200N.E.38THSTREET	LIGHTHOUSEPOINT	33064	3913	BROWARD	9549466398	Lighthousepointlibrary.com	11020	3.3	592456	36507	21000	57936	8	7200	-80.093395	26.27769	1751234	21	22
FL	FL0014	OAKLANDPARKLIBRARY	1298N.E.37STREET	OAKLANDPARK	33334	4576	BROWARD	9546304366	oaklandparkfl.org	42241	9.32	729942	48862	126708	107270	20	22310	-80.129798	26.17322	1751234	21	22
FL	FL0016	RICHARDC.SULLIVANPUBLICLIBRARYOFWILTONMANORS	500NORTHEAST26STREET	WILTONMANORS	33305	1141	BROWARD	9543902195	wiltonmanors.com/library	12929	6.4	541242	19920	70193	34994	9	16417	-80.140149	26.15929	1751234	21	20
FL	FL0018	CITRUSCOUNTYLIBRARYSYSTEM	425W.ROOSEVELTBOULEVARD	BEVERLYHILLS	34465	4281	CITRUS	3527469077	www.citruslibraries.org	142043	51.45	4125296	193775	569079	726120	137	183733	-82.451688	28.91204	141416	32	5
FL	FL0019	CLAYCOUNTYPUBLICLIBRARYSYSTEM	1895TOWNCENTERBLVD.	FLEMINGISLAND	32006	109	CLAY	9042784745	www.ccpl.lib.fl.us	185168	62.15	6050675	270269	606902	713545	45	133528	-81.712077	30.1002	184727	41	6
FL	FL0020	COLLIERCOUNTYPUBLICLIBRARY	2385ORANGEBLOSSOMDRIVE	NAPLES	34109	8840	COLLIER	2395933511	www.colliergov.net/library	332854	89	9409013	533096	1810097	3000394	159	304744	-81.769085	26.2328	315258	22	14
FL	FL0021	COLUMBIACOUNTYPUBLICLIBRARY	308NWCOLUMBIAAVENUE	LAKECITY	32055	2891	COLUMBIA	3867581018	M	66121	30.37	1413890	115061	267054	271746	26	48958	-82.637973	30.19148	69092	33	4
FL	FL0022	BROCKWAYMEMORIALLIBRARY	10021NORTHEASTSECONDAVENUE	MIAMISHORES	33138	2303	MIAMI-DADE	3057588107	www.brockwaylibrary.org	10654	6.13	441695	57117	42448	66507	8	5535	-80.193574	25.86727	2398245	21	17
FL	FL0023	HIALEAHPUBLICLIBRARIES	190WEST49STREET	HIALEAH	33012	3798	MIAMI-DADE	3058212700	www.hialeahfl.gov/library	228157	35	2382335	136976	437502	167291	152	117520	-80.286736	25.8667	2398245	21	21
FL	FL0024	NORTHMIAMIBEACHPUBLICLIBRARY	1601NORTHEAST164STREET	NORTHMIAMIBEACH	33162	4099	MIAMI-DADE	3059482970	citynmb.com	40879	16	1093500	62161	221983	136179	34	70737	-80.168006	25.92691	2398245	21	17
FL	FL0025	MIAMI-DADEPUBLICLIBRARYSYSTEM	101WESTFLAGLERSTREET	MIAMI	33130	1523	MIAMI-DADE	3053752665	www.mdpls.org	2123688	798	83785497	4003412	6839069	7834828	1803	1917080	-80.196432	25.77407	2398245	21	18
FL	FL0029	FLAGLERCOUNTYPUBLICLIBRARY	2500PALMCOASTPARKWAYNW	PALMCOAST	32137	4731	FLAGLER	3864466764	www.flaglercounty.org	95512	19	1256341	123103	487541	552018	22	135224	-81.237423	29.55335	91247	31	7
FL	FL0030	GADSDENCOUNTYPUBLICLIBRARY	732S.PATTHOMASPARKWAY	QUINCY	32351	4210	GADSDEN	8506277106	www.gcpls.org	50611	16.37	1100331	126785	259324	197062	61	75691	-84.592551	30.57632	47560	32	2
FL	FL0032	HENDRYCOUNTYLIBRARYSYSTEM	120WESTOSCEOLAAVENUE	CLEWISTON	33440	2910	HENDRY	8639831493	www.hendrylibraries.org	41216	13.5	911895	122534	80727	61294	28	33800	-80.933869	26.7558	39453	33	16
FL	FL0035	HILLSBOROUGHCOUNTYPUBLICLIBRARYCOOPERATIVE	900NORTHASHLEYDRIVE	TAMPA	33602	3704	HILLSBOROUGH	8132733660	www.hcplc.org	1200541	345.93	55174816	2080456	3267212	8791169	1150	1203369	-82.461471	27.95085	1180784	21	11
FL	FL0036	INDIANRIVERCOUNTYLIBRARY	160021STSTREET	VEROBEACH	32960	3461	INDIANRIVER	7727705060	www.irclibrary.org	141667	45.5	4442204	430228	684505	1273740	109	326552	-80.401585	27.6398	132315	13	15
FL	FL0039	LAKECOUNTYLIBRARYSYSTEM	2401WOODLEARD.	TAVARES	32778	7800	LAKE	3522536180	www.mylakelibrary.org	288379	141.57	9590071	498728	1707823	2036133	234	576306	-81.752144	28.78953	307243	23	5
FL	FL0041	FORTMYERSBEACHPUBLICLIBRARY	2755ESTEROBLVD.	FORTMYERSBEACH	33931	3599	LEE	2394639691	www.fmb.lib.fl.us	16574	9	2172400	64900	118999	110811	16	29009	-81.939252	26.44744	593136	21	14
FL	FL0042	LEECOUNTYLIBRARYSYSTEM	2345UNIONSTREET	FORTMYERS	33901	3917	LEE	2395334800	www.lee-county.com/library/	623725	265	36011137	1153702	2878829	4942611	356	992098	-81.865588	26.63857	593136	21	14
FL	FL0043	SANIBELPUBLICLIBRARY	770DUNLOPROAD	SANIBEL	33957	4016	LEE	2394722483	www.sanlib.org	6374	11.5	2369812	97254	138562	139957	33	30286	-82.071867	26.44043	593136	41	14
FL	FL0044	LEROYCOLLINSLEONCOUNTYPUBLICLIBRARYSYST	200WESTPARKAVENUE	TALLAHASSEE	32301	7720	LEON	8506062665	www.leoncountylibrary.org	274892	116.5	6307656	601780	1141880	1944638	219	386691	-84.283228	30.4422	264063	12	2
FL	FL0046	MANATEECOUNTYPUBLICLIBRARYSYSTEM	1301BARCARROTABLVD.,WEST	BRADENTON	34205	7522	MANATEE	9417485555	www.mymanatee.org/library/master.html	317699	65	7623487	437289	977691	1431690	57	215064	-82.57409	27.4991	315766	21	13
FL	FL0047	MARTINCOUNTYLIBRARYSYSTEM	2351SEMONTEREYROAD	STUART	34996	3331	MARTIN	7722194908	www.library.martin.fl.us	143868	59.69	4069047	304641	1080018	1628567	169	236696	-80.2241	27.19453	138660	21	16
FL	FL0048	MONROECOUNTYPUBLICLIBRARYSYSTEM	700FLEMINGSTREET	KEYLARGO	33040	6828	MONROE	3052923595	M	76081	31.5	2713558	176719	497808	372972	84	106721	-81.800414	24.55755	72243	33	18
FL	FL0053	MAITLANDPUBLICLIBRARY	501SOUTHMAITLANDAVENUE	MAITLAND	32751	5672	ORANGE	4076477700	M	16209	12	725970	79675	108664	126994	4	5347	-81.365575	28.62382	1072801	21	24
FL	FL0054	WINTERPARKPUBLICLIBRARY	460E.NEWENGLANDAVENUE	WINTERPARK	32789	4428	ORANGE	4076233300	www.wppl.org	28921	36.8	2960332	104845	271002	586746	39	41818	-81.347213	28.59595	1072801	21	8
FL	FL0056	BOCARATONPUBLICLIBRARY	1501NWSPANISHRIVERBLVD.	BOCARATON	33431	4499	PALMBEACH	5613937852	www.bocalibrary.org	85293	67.5	3934000	217019	644549	659288	75	70000	-80.116348	26.38691	1265293	13	19
FL	FL0058	NORTHPALMBEACHPUBLICLIBRARY	303ANCHORAGEDRIVE	NORTHPALMBEACH	33408	4911	PALMBEACH	5618413383	M	12530	10	749875	28172	26939	80817	12	15299	-80.056676	26.81028	1265293	21	22
FL	FL0064	NEWPORTRICHEYPUBLICLIBRARY	5939MAINSTREET	NEWPORTRICHEY	34652	2715	PASCO	7278531279	www.nprlibrary.org	16604	14.25	1005900	65050	388761	214873	23	51756	-82.716286	28.25021	471028	21	9
FL	FL0065	PASCOCOUNTYPUBLICLIBRARYCOOPERATIVE	8012LIBRARYROAD	HUDSON	34667	6988	PASCO	7278613020	pascolibraries.org	438668	130	7931606	474457	1248953	2017391	144	273758	-82.682554	28.35433	471028	21	9
FL	FL0090	PUTNAMCOUNTYLIBRARYSYSTEM	601COLLEGERD.	PALATKA	32177	3872	PUTNAM	3863290126	www.putnam-fl.com/lib/	74989	25.6	1045965	123547	100733	111460	28	52783	-81.684246	29.6431	73459	32	3
FL	FL0091	ST.JOHNSCOUNTYPUBLICLIBRARYSYSTEM	6670US1SOUTH	ST.AUGUSTINE	32086	7693	ST.JOHNS	9048276925	www.sjcpls.org	181180	70	5390595	323673	1146707	1563810	175	229171	-81.309649	29.74337	181540	21	7
FL	FL0092	ST.LUCIECOUNTYLIBRARYSYSTEM	101MELODYLANE	FORTPIERCE	34950	4402	ST.LUCIE	7724621615	www.st-lucie.lib.fl.us	276585	58.5	5494016	300515	874860	731594	98	219907	-80.321811	27.44849	265108	12	16
FL	FL0093	SARASOTACOUNTYPUBLICLIBRARIES	1660RINGLINGBLVD.	SARASOTA	34236	6940	SARASOTA	9418615450	www.sclibs.net	393608	127.75	11650777	831949	2571328	2960356	222	357213	-82.5372	27.33487	372057	21	13
FL	FL0094	ALTAMONTESPRINGSCITYLIBRARY	281NORTHMAITLANDAVENUE	ALTAMONTESPRINGS	32701	4907	SEMINOLE	4075718830	www.altamonte.org/department/leisure/index.asp?ACTION=view&ID=15	43243	6	394934	30133	43680	50840	18	29716	-81.365852	28.65863	410854	21	24
FL	FL0095	SEMINOLECOUNTYPUBLICLIBRARYSYSTEM	215N.OXFORDROAD	CASSELBERRY	32707	2348	SEMINOLE	4076651505	www.seminolecountyfl.gov/library	426413	83	7291352	534585	1167971	2419054	60	934377	-81.336662	28.66047	410854	21	7
FL	FL0098	TAYLORCOUNTYPUBLICLIBRARY	403NORTHWASHINGTONSTREET	PERRY	32347	2791	TAYLOR	8508383512	M	23199	6	388319	47645	45150	45812	17	18310	-83.581116	30.1196	21546	33	2
FL	FL0099	VOLUSIACOUNTYPUBLICLIBRARY	1290INDIANLAKERD.	DAYTONABEACH	32124	1038	VOLUSIA	3862481745	M	510750	198.5	19032602	875012	3485306	4150161	235	578752	-81.145582	29.14418	498036	13	24
FL	FL0101	WALTONCOUNTYPUBLICLIBRARYSYSTEM	3CIRCLEDRIVE	DEFUNIAKSPRINGS	32435	2542	WALTON	8508923624	www.youseemore.com/walton	57784	18	972838	79579	211244	227504	41	44546	-86.115394	30.71944	53837	32	1
FL	FL0103	NORTHMIAMIPUBLICLIBRARY	835NE132STREET	NORTHMIAMI	33161	4116	MIAMI-DADE	3058915535	www.northmiamifl.gov/community/library	59688	14.71	1174793	89077	226520	68493	19	50855	-80.181152	25.8969	2398245	21	17
FL	FL0106	HERNANDOCOUNTYPUBLICLIBRARYSYSTEM	238HOWELLAVE	BROOKSVILLE	34601	2040	HERNANDO	3527544043	www.hcpl.lib.fl.us	164907	46.1	4039092	189375	597823	726063	94	134792	-82.387596	28.55688	171689	22	5
FL	FL0109	OSCEOLACOUNTYLIBRARYSYSTEM	211E.DAKINAVENUE	KISSIMMEE	34741	5725	OSCEOLA	4077428888	www.osceolalibrary.org	273709	87	12033850	273460	952611	1179013	181	345858	-81.404342	28.29312	263676	22	15
FL	FL0123	EUSTISMEMORIALLIBRARY	120N.CENTERST.	EUSTIS	32726	3598	LAKE	3523575686	www.eustismemoriallibrary.org	18354	14.5	946211	106474	116893	100042	19	4610	-81.681531	28.85388	307243	23	8
FL	FL0127	PINELLASPUBLICLIBRARYCOOPERATIVE	1330CLEVELANDSTREET	CLEARWATER	33755	5103	PINELLAS	7274418408	www.pplc.us	913588	426.37	30878441	2054743	4908746	5701279	659	973309	-82.781998	27.96568	910260	21	9
FL	FL0133	HIGHLANDBEACHLIBRARY	3614SOUTHOCEANBLVD.	HIGHLANDBEACH	33487	3393	PALMBEACH	5612785455	M	4164	3	361368	33299	16618	34087	6	4821	-80.064862	26.41089	1265293	21	22
FL	FL0135	WILDERNESSCOASTPUBLICLIBRARIES	1180WESTWASHINGTONSTREET	MONTICELLO	32345	551	JEFFERSON	8509977400	www.wildernesscoast.org	57601	20.13	1270368	116971	149246	171017	92	41322	-83.881998	30.545	14547	42	4
FL	FL0136	PANHANDLEPUBLICLIBRARYCOOPERATIVESYSTEM	2925OPTIMISTDRIVE,SUITEA	MARIANNA	32448	M	JACKSON	8504829296	www.pplcs.net	111485	39.45	1712783	202368	222779	208819	150	35581	-85.253071	30.77768	49656	42	2
FL	FL0146	SUMTERCOUNTYPUBLICLIBRARYSYSTEM	910NORTHMAINSTREET,SUITE225	BUSHNELL	33513	5008	SUMTER	3525683456	www.sumterpubliclibrary.org	93034	40	2043491	88277	414651	255619	83	125741	-82.111514	28.67649	74721	41	5
FL	FL0147	THREERIVERSREGIONALLIBRARYSYSTEM	262W.MAINST.	MAYO	32066	340	LAFAYETTE	3862943856	www.3rivers.lib.fl.us	41506	14.5	782510	94430	52172	105650	23	25264	-83.177347	30.05299	8013	43	2
FL	FL0149	NEWRIVERPUBLICLIBRARYCOOPERATIVE	110N.LAKEAVE	LAKEBUTLER	32054	1736	UNION	3864962526	M	70923	27.2	1676641	127122	132315	236286	42	49003	-82.338113	30.02374	15141	32	4
FL	FL0150	HEARTLANDLIBRARYCOOPERATIVE	319W.CENTERAVE.	SEBRING	33870	3109	HIGHLANDS	8634026719	www.myhlc.org	202606	38	2904748	370209	536209	662614	65	90909	-81.443528	27.4949	100011	32	16
FL	FL0207	MARIANNEBECKMEMORIALLIBRARY	112W.CENTRALAVE.	HOWEY-IN-THE-HILLS	34737	4301	LAKE	3523240254	www.lakeline.lib.fl.us/	1215	0	27876	6350	4849	6437	3	1407	-81.772985	28.71368	307243	41	5
FL	FL0240	PARKLANDLIBRARY	6620UNIVERSITYDRIVE	PARKLAND	33067	2500	BROWARD	9547574200	www.cityofparkland.org	23835	6.5	611100	36873	71779	75027	13	8017	-80.252411	26.31412	1751234	41	22
FL	FL0246	PALMBEACHCOUNTYLIBRARYSYSTEM	3650SUMMITBOULEVARD	WESTPALMBEACH	33406	4198	PALMBEACH	5612332600	www.pbclibrary.org	850440	450.23	48483525	1298501	4768559	7505255	533	706272	-80.099292	26.663	1265293	21	23
FL	FL0247	BOYNTONBEACHCITYLIBRARY	208S.SEACRESTBLVD.	BOYNTONBEACH	33435	4499	PALMBEACH	5617426380	www.boyntonlibrary.org	66671	33.83	2583086	109283	267256	302307	21	62570	-80.064087	26.526	1265293	13	23
FL	FL0248	DELRAYBEACHLIBRARY	100WESTATLANTICAVENUE	DELRAYBEACH	33444	3662	PALMBEACH	5612660194	www.delraylibrary.org	64220	24.41	2008214	141105	705091	270590	65	141308	-80.074228	26.46154	1265293	13	23
FL	FL0249	LAKEPARKPUBLICLIBRARY	529PARKAVE.	LAKEPARK	33403	2603	PALMBEACH	5618813330	www.lakepark-fl.gov	9112	5	392942	30214	162938	23296	36	38858	-80.063196	26.7985	1265293	21	23
FL	FL0250	LAKEWORTHPUBLICLIBRARY	15NORTHMSTREET	LAKEWORTH	33460	3814	PALMBEACH	5615337354	www.lakeworth.org	36725	12.25	635958	60534	122569	101345	14	43587	-80.0534	26.61594	1265293	21	23
FL	FL0251	LANTANAPUBLICLIBRARY	205WESTOCEANAVENUE	LANTANA	33462	1616	PALMBEACH	5615405740	-3	9850	2.45	197970	20995	22206	15796	11	20206	-80.052559	26.58446	1265293	21	23
FL	FL0252	PALMSPRINGSPUBLICLIBRARY	217CYPRESSLANE	PALMSPRINGS	33461	1698	PALMBEACH	5619652204	www.vpslibrary.org	15500	10	630277	49285	88887	85979	12	17449	-80.095489	26.64225	1265293	21	19
FL	FL0253	RIVIERABEACHPUBLICLIBRARY	600W.BLUEHERONBLVD.	RIVIERABEACH	33404	4398	PALMBEACH	5618454195	www.rivierabch.com	35150	10	676262	81300	128439	76820	22	28390	-80.064071	26.78346	1265293	21	23
FL	FL0254	WESTPALMBEACHPUBLICLIBRARY	100CLEMATISST.	WESTPALMBEACH	33401	5511	PALMBEACH	5618687721	www.mycitylibrary.org	103663	40	4057463	138007	613778	636487	65	131060	-80.050811	26.71327	1265293	13	22
FL	FL0255	SANTAROSACOUNTYLIBRARYSYSTEM	6568CAROLINEST.,STE.101	MILTON	32570	4720	SANTAROSA	8506232043	www.santarosa.fl.gov/libraries	144136	27	1926772	130476	554190	558751	94	86359	-87.049736	30.61953	150053	21	1
